Packed Pixel Data (Hex) - Intel Style - 4:2:0, 16-bit
Block (20,126): Cb=8 Cr=6 Y0=7c Y1=7c Y2=7d Y3=7c
Block (22,126): Cb=7 Cr=7 Y0=7c Y1=7b Y2=7c Y3=7b
Block (24,126): Cb=7 Cr=7 Y0=7a Y1=7a Y2=7a Y3=7a
Block (26,126): Cb=6 Cr=7 Y0=79 Y1=78 Y2=79 Y3=78
Block (28,126): Cb=6 Cr=7 Y0=77 Y1=76 Y2=76 Y3=75
Block (30,126): Cb=5 Cr=7 Y0=74 Y1=73 Y2=74 Y3=72
Block (32,126): Cb=5 Cr=7 Y0=72 Y1=71 Y2=71 Y3=6f
Block (34,126): Cb=5 Cr=7 Y0=6e Y1=6b Y2=6d Y3=6b
Block (36,126): Cb=4 Cr=7 Y0=6a Y1=66 Y2=68 Y3=65
Block (38,126): Cb=4 Cr=7 Y0=66 Y1=65 Y2=65 Y3=65
Block (40,126): Cb=4 Cr=7 Y0=64 Y1=61 Y2=62 Y3=60
Block (42,126): Cb=4 Cr=7 Y0=5f Y1=5d Y2=5e Y3=5a
Block (44,126): Cb=4 Cr=7 Y0=59 Y1=56 Y2=58 Y3=54
Block (46,126): Cb=5 Cr=7 Y0=52 Y1=4f Y2=51 Y3=4f
Block (48,126): Cb=5 Cr=7 Y0=4e Y1=4d Y2=4c Y3=4a
Block (50,126): Cb=5 Cr=7 Y0=4b Y1=48 Y2=48 Y3=47
Block (52,126): Cb=5 Cr=7 Y0=48 Y1=47 Y2=47 Y3=46
Block (54,126): Cb=5 Cr=7 Y0=46 Y1=46 Y2=44 Y3=45
Block (56,126): Cb=5 Cr=7 Y0=47 Y1=47 Y2=46 Y3=46
Block (58,126): Cb=5 Cr=7 Y0=46 Y1=47 Y2=47 Y3=48
Block (60,126): Cb=5 Cr=7 Y0=48 Y1=49 Y2=4a Y3=4b
Block (62,126): Cb=5 Cr=7 Y0=4d Y1=51 Y2=4e Y3=53
Block (64,126): Cb=5 Cr=7 Y0=54 Y1=57 Y2=56 Y3=5a
Block (66,126): Cb=5 Cr=7 Y0=5b Y1=5d Y2=5d Y3=5f
Block (68,126): Cb=5 Cr=7 Y0=61 Y1=64 Y2=63 Y3=65
Block (70,126): Cb=5 Cr=7 Y0=67 Y1=6b Y2=6a Y3=6d
Block (72,126): Cb=5 Cr=7 Y0=6f Y1=71 Y2=6f Y3=73
Block (74,126): Cb=5 Cr=7 Y0=73 Y1=74 Y2=75 Y3=76
Block (76,126): Cb=5 Cr=7 Y0=75 Y1=77 Y2=77 Y3=78
Block (78,126): Cb=5 Cr=7 Y0=78 Y1=78 Y2=79 Y3=7a
Block (80,126): Cb=5 Cr=7 Y0=79 Y1=79 Y2=7a Y3=7a
Block (82,126): Cb=5 Cr=7 Y0=79 Y1=78 Y2=79 Y3=79
Block (84,126): Cb=5 Cr=7 Y0=76 Y1=74 Y2=78 Y3=75
Block (86,126): Cb=5 Cr=7 Y0=74 Y1=72 Y2=74 Y3=73
Block (88,126): Cb=5 Cr=7 Y0=6f Y1=6c Y2=70 Y3=6c
Block (90,126): Cb=5 Cr=7 Y0=69 Y1=63 Y2=69 Y3=63
Block (92,126): Cb=5 Cr=7 Y0=5c Y1=54 Y2=5b Y3=52
Block (94,126): Cb=5 Cr=7 Y0=4b Y1=46 Y2=4a Y3=45
Block (96,126): Cb=5 Cr=7 Y0=45 Y1=43 Y2=44 Y3=43
Block (98,126): Cb=5 Cr=7 Y0=42 Y1=41 Y2=42 Y3=40
Block (100,126): Cb=5 Cr=7 Y0=40 Y1=3e Y2=40 Y3=3d
Block (102,126): Cb=6 Cr=7 Y0=43 Y1=4b Y2=47 Y3=4a
Block (104,126): Cb=6 Cr=7 Y0=3b Y1=3c Y2=39 Y3=3d
Block (106,126): Cb=6 Cr=7 Y0=46 Y1=55 Y2=3d Y3=74
Block (108,126): Cb=6 Cr=7 Y0=3e Y1=3a Y2=43 Y3=39
Block (110,126): Cb=6 Cr=7 Y0=3c Y1=3d Y2=3b Y3=3e
Block (112,126): Cb=6 Cr=7 Y0=40 Y1=42 Y2=3f Y3=4c
Block (114,126): Cb=6 Cr=7 Y0=53 Y1=49 Y2=50 Y3=46
Block (116,126): Cb=6 Cr=7 Y0=48 Y1=5d Y2=4a Y3=59
Block (118,126): Cb=6 Cr=7 Y0=5d Y1=53 Y2=61 Y3=52
Block (120,126): Cb=6 Cr=7 Y0=59 Y1=5d Y2=5a Y3=5d
Block (122,126): Cb=6 Cr=7 Y0=5f Y1=62 Y2=60 Y3=64
Block (124,126): Cb=6 Cr=7 Y0=69 Y1=68 Y2=6c Y3=6c
Block (126,126): Cb=6 Cr=7 Y0=6d Y1=6d Y2=6f Y3=6f
Block (128,126): Cb=6 Cr=7 Y0=6e Y1=73 Y2=72 Y3=75
Block (130,126): Cb=6 Cr=7 Y0=80 Y1=57 Y2=77 Y3=52
Block (132,126): Cb=7 Cr=8 Y0=7a Y1=8d Y2=80 Y3=97
Block (134,126): Cb=6 Cr=7 Y0=8a Y1=95 Y2=85 Y3=90
Block (136,126): Cb=6 Cr=7 Y0=8d Y1=8a Y2=91 Y3=8d
Block (138,126): Cb=6 Cr=7 Y0=8c Y1=8f Y2=8b Y3=8f
Block (140,126): Cb=6 Cr=7 Y0=a4 Y1=9a Y2=98 Y3=91
Block (142,126): Cb=6 Cr=7 Y0=90 Y1=94 Y2=90 Y3=93
Block (144,126): Cb=6 Cr=7 Y0=95 Y1=96 Y2=95 Y3=97
Block (146,126): Cb=6 Cr=7 Y0=97 Y1=97 Y2=98 Y3=98
Block (148,126): Cb=6 Cr=7 Y0=99 Y1=9c Y2=9a Y3=9b
Block (150,126): Cb=6 Cr=7 Y0=9d Y1=a8 Y2=9e Y3=ad
Block (152,126): Cb=6 Cr=7 Y0=a3 Y1=a3 Y2=b0 Y3=a1
Block (154,126): Cb=6 Cr=7 Y0=a0 Y1=9f Y2=a0 Y3=a0
Block (156,126): Cb=6 Cr=7 Y0=9c Y1=9b Y2=9c Y3=9b
Block (158,126): Cb=6 Cr=7 Y0=9a Y1=97 Y2=9a Y3=97
Block (160,126): Cb=7 Cr=7 Y0=97 Y1=95 Y2=97 Y3=95
Block (162,126): Cb=7 Cr=7 Y0=91 Y1=8f Y2=91 Y3=8f
Block (164,126): Cb=7 Cr=7 Y0=8a Y1=87 Y2=8a Y3=87
Block (166,126): Cb=7 Cr=7 Y0=83 Y1=7f Y2=82 Y3=7f
Block (168,126): Cb=7 Cr=7 Y0=7b Y1=77 Y2=7b Y3=78
Block (170,126): Cb=7 Cr=7 Y0=73 Y1=6f Y2=74 Y3=6f
Block (172,126): Cb=7 Cr=7 Y0=6b Y1=6a Y2=6b Y3=69
Block (174,126): Cb=7 Cr=7 Y0=66 Y1=65 Y2=65 Y3=64
Block (176,126): Cb=7 Cr=7 Y0=61 Y1=5f Y2=60 Y3=5d
Block (178,126): Cb=7 Cr=7 Y0=5d Y1=5c Y2=5b Y3=5a
Block (180,126): Cb=7 Cr=7 Y0=5d Y1=5e Y2=5c Y3=5d
Block (182,126): Cb=7 Cr=7 Y0=5f Y1=61 Y2=5f Y3=61
Block (184,126): Cb=7 Cr=7 Y0=63 Y1=64 Y2=63 Y3=65
Block (186,126): Cb=7 Cr=7 Y0=66 Y1=66 Y2=66 Y3=66
Block (188,126): Cb=7 Cr=7 Y0=66 Y1=65 Y2=67 Y3=6e
Block (190,126): Cb=7 Cr=6 Y0=66 Y1=6a Y2=74 Y3=70
Block (192,126): Cb=7 Cr=6 Y0=6e Y1=6f Y2=68 Y3=65
Block (194,126): Cb=7 Cr=6 Y0=6c Y1=66 Y2=62 Y3=60
Block (196,126): Cb=7 Cr=6 Y0=62 Y1=5e Y2=60 Y3=5f
Block (198,126): Cb=7 Cr=6 Y0=5d Y1=5a Y2=5c Y3=5a
Block (200,126): Cb=7 Cr=7 Y0=57 Y1=57 Y2=58 Y3=57
Block (202,126): Cb=7 Cr=7 Y0=57 Y1=56 Y2=57 Y3=57
Block (204,126): Cb=7 Cr=7 Y0=55 Y1=54 Y2=55 Y3=55
Block (206,126): Cb=6 Cr=7 Y0=55 Y1=54 Y2=53 Y3=54
Block (208,126): Cb=6 Cr=7 Y0=52 Y1=51 Y2=52 Y3=50
Block (210,126): Cb=6 Cr=7 Y0=53 Y1=54 Y2=53 Y3=54
Block (212,126): Cb=6 Cr=7 Y0=52 Y1=54 Y2=53 Y3=54
Block (214,126): Cb=6 Cr=7 Y0=54 Y1=54 Y2=54 Y3=54
Block (216,126): Cb=6 Cr=7 Y0=54 Y1=52 Y2=54 Y3=54
Block (218,126): Cb=6 Cr=7 Y0=52 Y1=53 Y2=53 Y3=55
Block (220,126): Cb=6 Cr=7 Y0=53 Y1=51 Y2=54 Y3=51
Block (222,126): Cb=5 Cr=7 Y0=51 Y1=52 Y2=51 Y3=53
Block (224,126): Cb=5 Cr=7 Y0=53 Y1=54 Y2=54 Y3=51
Block (226,126): Cb=5 Cr=7 Y0=53 Y1=53 Y2=52 Y3=53
Block (228,126): Cb=5 Cr=7 Y0=53 Y1=51 Y2=53 Y3=51
Block (230,126): Cb=5 Cr=7 Y0=51 Y1=52 Y2=51 Y3=51
Block (232,126): Cb=5 Cr=7 Y0=52 Y1=52 Y2=52 Y3=52
Block (234,126): Cb=5 Cr=7 Y0=52 Y1=52 Y2=51 Y3=51
Block (236,126): Cb=5 Cr=7 Y0=51 Y1=52 Y2=52 Y3=52
Block (238,126): Cb=5 Cr=7 Y0=56 Y1=57 Y2=54 Y3=56
Block (240,126): Cb=5 Cr=7 Y0=58 Y1=5a Y2=58 Y3=5a
Block (242,126): Cb=5 Cr=7 Y0=5e Y1=61 Y2=5e Y3=61
Block (244,126): Cb=5 Cr=7 Y0=65 Y1=6b Y2=66 Y3=6b
Block (246,126): Cb=5 Cr=7 Y0=71 Y1=74 Y2=71 Y3=76
Block (248,126): Cb=5 Cr=7 Y0=7a Y1=7f Y2=7b Y3=80
Block (250,126): Cb=5 Cr=7 Y0=81 Y1=83 Y2=82 Y3=85
Block (252,126): Cb=6 Cr=7 Y0=85 Y1=87 Y2=88 Y3=89
Block (254,126): Cb=6 Cr=7 Y0=88 Y1=88 Y2=89 Y3=8b
Block (256,126): Cb=6 Cr=7 Y0=89 Y1=8b Y2=8c Y3=8f
Block (258,126): Cb=6 Cr=7 Y0=8d Y1=8d Y2=90 Y3=91
Block (260,126): Cb=6 Cr=7 Y0=8d Y1=8e Y2=91 Y3=92
Block (262,126): Cb=6 Cr=7 Y0=8c Y1=8d Y2=90 Y3=90
Block (264,126): Cb=6 Cr=7 Y0=8d Y1=8d Y2=90 Y3=90
Block (266,126): Cb=6 Cr=7 Y0=8c Y1=8b Y2=91 Y3=91
Block (268,126): Cb=6 Cr=7 Y0=8b Y1=8a Y2=8f Y3=8f
Block (270,126): Cb=6 Cr=7 Y0=8d Y1=8d Y2=91 Y3=91
Block (272,126): Cb=6 Cr=7 Y0=8d Y1=90 Y2=92 Y3=94
Block (274,126): Cb=6 Cr=7 Y0=91 Y1=92 Y2=94 Y3=96
Block (276,126): Cb=6 Cr=7 Y0=93 Y1=93 Y2=96 Y3=97
Block (278,126): Cb=6 Cr=7 Y0=94 Y1=95 Y2=98 Y3=98
Block (280,126): Cb=6 Cr=7 Y0=96 Y1=9d Y2=99 Y3=9e
Block (282,126): Cb=6 Cr=7 Y0=a9 Y1=b7 Y2=a9 Y3=b6
Block (284,126): Cb=7 Cr=7 Y0=c0 Y1=c6 Y2=be Y3=c5
Block (286,126): Cb=8 Cr=7 Y0=cc Y1=d0 Y2=cb Y3=d0
Block (288,126): Cb=8 Cr=7 Y0=d6 Y1=da Y2=d5 Y3=d8
Block (290,126): Cb=8 Cr=7 Y0=dd Y1=df Y2=db Y3=de
Block (292,126): Cb=8 Cr=7 Y0=e2 Y1=e5 Y2=e1 Y3=e4
Block (294,126): Cb=8 Cr=7 Y0=e6 Y1=e7 Y2=e5 Y3=e6
Block (296,126): Cb=8 Cr=7 Y0=e9 Y1=ea Y2=e8 Y3=ea
Block (298,126): Cb=8 Cr=7 Y0=eb Y1=eb Y2=ea Y3=eb
Block (0,128): Cb=8 Cr=6 Y0=76 Y1=74 Y2=77 Y3=74
Block (2,128): Cb=8 Cr=6 Y0=75 Y1=75 Y2=74 Y3=76
Block (4,128): Cb=8 Cr=6 Y0=77 Y1=78 Y2=79 Y3=79
Block (6,128): Cb=8 Cr=6 Y0=79 Y1=7a Y2=7a Y3=7d
Block (8,128): Cb=8 Cr=6 Y0=7c Y1=7d Y2=7f Y3=7f
Block (10,128): Cb=8 Cr=6 Y0=7e Y1=80 Y2=81 Y3=81
Block (12,128): Cb=8 Cr=6 Y0=81 Y1=81 Y2=83 Y3=83
Block (14,128): Cb=8 Cr=6 Y0=82 Y1=83 Y2=83 Y3=84
Block (16,128): Cb=8 Cr=6 Y0=81 Y1=81 Y2=84 Y3=82
Block (18,128): Cb=8 Cr=6 Y0=7f Y1=7d Y2=81 Y3=7e
Block (20,128): Cb=8 Cr=7 Y0=7d Y1=7d Y2=7d Y3=7e
Block (22,128): Cb=7 Cr=7 Y0=7d Y1=7c Y2=7d Y3=7c
Block (24,128): Cb=7 Cr=7 Y0=7b Y1=7a Y2=7b Y3=7b
Block (26,128): Cb=6 Cr=7 Y0=78 Y1=77 Y2=79 Y3=76
Block (28,128): Cb=6 Cr=7 Y0=75 Y1=75 Y2=74 Y3=74
Block (30,128): Cb=5 Cr=7 Y0=73 Y1=72 Y2=73 Y3=71
Block (32,128): Cb=5 Cr=7 Y0=70 Y1=6f Y2=70 Y3=6f
Block (34,128): Cb=5 Cr=7 Y0=6c Y1=6a Y2=6c Y3=69
Block (36,128): Cb=4 Cr=7 Y0=67 Y1=65 Y2=65 Y3=64
Block (38,128): Cb=4 Cr=7 Y0=64 Y1=63 Y2=63 Y3=60
Block (40,128): Cb=4 Cr=7 Y0=60 Y1=5e Y2=5f Y3=5d
Block (42,128): Cb=4 Cr=7 Y0=5c Y1=58 Y2=5a Y3=57
Block (44,128): Cb=5 Cr=7 Y0=56 Y1=52 Y2=54 Y3=51
Block (46,128): Cb=5 Cr=7 Y0=50 Y1=4e Y2=4e Y3=4d
Block (48,128): Cb=5 Cr=7 Y0=4b Y1=4a Y2=4b Y3=49
Block (50,128): Cb=5 Cr=7 Y0=49 Y1=47 Y2=48 Y3=46
Block (52,128): Cb=5 Cr=7 Y0=46 Y1=45 Y2=44 Y3=43
Block (54,128): Cb=5 Cr=7 Y0=42 Y1=43 Y2=42 Y3=43
Block (56,128): Cb=5 Cr=7 Y0=45 Y1=46 Y2=45 Y3=47
Block (58,128): Cb=5 Cr=7 Y0=48 Y1=49 Y2=48 Y3=4a
Block (60,128): Cb=5 Cr=7 Y0=4a Y1=4e Y2=4c Y3=4f
Block (62,128): Cb=5 Cr=7 Y0=51 Y1=55 Y2=53 Y3=56
Block (64,128): Cb=5 Cr=7 Y0=57 Y1=5b Y2=59 Y3=5d
Block (66,128): Cb=5 Cr=7 Y0=5f Y1=61 Y2=61 Y3=63
Block (68,128): Cb=5 Cr=7 Y0=64 Y1=67 Y2=66 Y3=69
Block (70,128): Cb=5 Cr=7 Y0=6b Y1=6d Y2=6c Y3=6f
Block (72,128): Cb=5 Cr=7 Y0=71 Y1=74 Y2=74 Y3=75
Block (74,128): Cb=6 Cr=7 Y0=77 Y1=78 Y2=79 Y3=7a
Block (76,128): Cb=6 Cr=7 Y0=79 Y1=7a Y2=7a Y3=7b
Block (78,128): Cb=6 Cr=7 Y0=7a Y1=7b Y2=7b Y3=7c
Block (80,128): Cb=6 Cr=7 Y0=7b Y1=7b Y2=7c Y3=7c
Block (82,128): Cb=6 Cr=7 Y0=7b Y1=7b Y2=7b Y3=7b
Block (84,128): Cb=6 Cr=7 Y0=79 Y1=76 Y2=7a Y3=76
Block (86,128): Cb=6 Cr=7 Y0=74 Y1=73 Y2=75 Y3=72
Block (88,128): Cb=5 Cr=7 Y0=70 Y1=6d Y2=6f Y3=6d
Block (90,128): Cb=5 Cr=7 Y0=69 Y1=63 Y2=69 Y3=63
Block (92,128): Cb=5 Cr=7 Y0=5a Y1=50 Y2=5a Y3=50
Block (94,128): Cb=5 Cr=7 Y0=49 Y1=44 Y2=48 Y3=43
Block (96,128): Cb=5 Cr=7 Y0=42 Y1=42 Y2=42 Y3=42
Block (98,128): Cb=5 Cr=7 Y0=42 Y1=40 Y2=42 Y3=41
Block (100,128): Cb=5 Cr=7 Y0=40 Y1=3d Y2=40 Y3=3d
Block (102,128): Cb=6 Cr=7 Y0=48 Y1=44 Y2=4a Y3=41
Block (104,128): Cb=5 Cr=7 Y0=3a Y1=3d Y2=3b Y3=3b
Block (106,128): Cb=6 Cr=7 Y0=3b Y1=68 Y2=3e Y3=49
Block (108,128): Cb=6 Cr=7 Y0=4c Y1=39 Y2=4b Y3=3f
Block (110,128): Cb=6 Cr=7 Y0=3c Y1=3e Y2=3b Y3=3c
Block (112,128): Cb=6 Cr=7 Y0=40 Y1=53 Y2=4b Y3=50
Block (114,128): Cb=6 Cr=7 Y0=48 Y1=49 Y2=44 Y3=4a
Block (116,128): Cb=5 Cr=7 Y0=4b Y1=54 Y2=4d Y3=51
Block (118,128): Cb=6 Cr=7 Y0=65 Y1=55 Y2=70 Y3=5a
Block (120,128): Cb=6 Cr=7 Y0=5a Y1=5e Y2=5b Y3=5f
Block (122,128): Cb=6 Cr=7 Y0=62 Y1=66 Y2=62 Y3=66
Block (124,128): Cb=6 Cr=7 Y0=6f Y1=70 Y2=73 Y3=6f
Block (126,128): Cb=6 Cr=7 Y0=74 Y1=82 Y2=7d Y3=a9
Block (128,128): Cb=6 Cr=7 Y0=77 Y1=72 Y2=9f Y3=8c
Block (130,128): Cb=6 Cr=7 Y0=81 Y1=5e Y2=8d Y3=72
Block (132,128): Cb=7 Cr=9 Y0=71 Y1=a4 Y2=48 Y3=8d
Block (134,128): Cb=6 Cr=7 Y0=83 Y1=8c Y2=8a Y3=88
Block (136,128): Cb=6 Cr=8 Y0=90 Y1=92 Y2=8f Y3=8f
Block (138,128): Cb=6 Cr=7 Y0=90 Y1=91 Y2=96 Y3=95
Block (140,128): Cb=6 Cr=7 Y0=97 Y1=91 Y2=96 Y3=90
Block (142,128): Cb=6 Cr=7 Y0=93 Y1=93 Y2=95 Y3=94
Block (144,128): Cb=6 Cr=7 Y0=95 Y1=98 Y2=95 Y3=96
Block (146,128): Cb=6 Cr=7 Y0=98 Y1=99 Y2=98 Y3=9a
Block (148,128): Cb=6 Cr=7 Y0=9c Y1=9e Y2=a0 Y3=a3
Block (150,128): Cb=6 Cr=7 Y0=a2 Y1=a8 Y2=a0 Y3=9e
Block (152,128): Cb=6 Cr=7 Y0=ab Y1=9d Y2=a0 Y3=9e
Block (154,128): Cb=6 Cr=7 Y0=a0 Y1=a0 Y2=a0 Y3=a0
Block (156,128): Cb=6 Cr=7 Y0=9d Y1=9b Y2=9e Y3=9b
Block (158,128): Cb=7 Cr=7 Y0=9a Y1=98 Y2=9b Y3=99
Block (160,128): Cb=7 Cr=7 Y0=97 Y1=95 Y2=96 Y3=93
Block (162,128): Cb=7 Cr=7 Y0=91 Y1=8f Y2=90 Y3=8e
Block (164,128): Cb=7 Cr=7 Y0=8a Y1=87 Y2=8a Y3=87
Block (166,128): Cb=7 Cr=7 Y0=83 Y1=7f Y2=83 Y3=7f
Block (168,128): Cb=7 Cr=7 Y0=7b Y1=78 Y2=7a Y3=76
Block (170,128): Cb=7 Cr=7 Y0=74 Y1=6f Y2=74 Y3=6f
Block (172,128): Cb=7 Cr=7 Y0=6b Y1=68 Y2=6a Y3=67
Block (174,128): Cb=7 Cr=7 Y0=66 Y1=64 Y2=65 Y3=62
Block (176,128): Cb=7 Cr=7 Y0=5f Y1=5c Y2=5e Y3=5b
Block (178,128): Cb=7 Cr=7 Y0=5b Y1=59 Y2=5a Y3=58
Block (180,128): Cb=7 Cr=7 Y0=5a Y1=5d Y2=5a Y3=5c
Block (182,128): Cb=7 Cr=7 Y0=5e Y1=61 Y2=5d Y3=61
Block (184,128): Cb=7 Cr=7 Y0=61 Y1=63 Y2=67 Y3=6e
Block (186,128): Cb=7 Cr=7 Y0=68 Y1=6f Y2=72 Y3=6f
Block (188,128): Cb=7 Cr=7 Y0=72 Y1=70 Y2=69 Y3=66
Block (190,128): Cb=7 Cr=6 Y0=6b Y1=65 Y2=65 Y3=65
Block (192,128): Cb=7 Cr=7 Y0=63 Y1=64 Y2=64 Y3=64
Block (194,128): Cb=7 Cr=7 Y0=62 Y1=60 Y2=61 Y3=60
Block (196,128): Cb=7 Cr=7 Y0=60 Y1=5e Y2=60 Y3=5e
Block (198,128): Cb=7 Cr=7 Y0=5d Y1=5c Y2=5d Y3=5c
Block (200,128): Cb=7 Cr=7 Y0=59 Y1=58 Y2=5a Y3=59
Block (202,128): Cb=7 Cr=7 Y0=57 Y1=57 Y2=57 Y3=57
Block (204,128): Cb=7 Cr=7 Y0=55 Y1=54 Y2=54 Y3=54
Block (206,128): Cb=6 Cr=7 Y0=54 Y1=54 Y2=54 Y3=53
Block (208,128): Cb=6 Cr=7 Y0=52 Y1=52 Y2=52 Y3=52
Block (210,128): Cb=6 Cr=7 Y0=54 Y1=54 Y2=54 Y3=54
Block (212,128): Cb=6 Cr=7 Y0=54 Y1=54 Y2=53 Y3=54
Block (214,128): Cb=6 Cr=7 Y0=54 Y1=54 Y2=54 Y3=54
Block (216,128): Cb=6 Cr=7 Y0=54 Y1=54 Y2=54 Y3=54
Block (218,128): Cb=6 Cr=7 Y0=53 Y1=54 Y2=53 Y3=54
Block (220,128): Cb=5 Cr=7 Y0=53 Y1=53 Y2=53 Y3=53
Block (222,128): Cb=5 Cr=7 Y0=53 Y1=51 Y2=53 Y3=53
Block (224,128): Cb=5 Cr=7 Y0=52 Y1=52 Y2=53 Y3=53
Block (226,128): Cb=5 Cr=7 Y0=53 Y1=53 Y2=53 Y3=54
Block (228,128): Cb=5 Cr=7 Y0=52 Y1=53 Y2=54 Y3=54
Block (230,128): Cb=5 Cr=7 Y0=52 Y1=51 Y2=53 Y3=52
Block (232,128): Cb=5 Cr=7 Y0=53 Y1=52 Y2=52 Y3=52
Block (234,128): Cb=5 Cr=7 Y0=52 Y1=51 Y2=52 Y3=51
Block (236,128): Cb=5 Cr=7 Y0=51 Y1=52 Y2=50 Y3=52
Block (238,128): Cb=5 Cr=7 Y0=54 Y1=57 Y2=55 Y3=57
Block (240,128): Cb=5 Cr=7 Y0=59 Y1=5a Y2=58 Y3=5b
Block (242,128): Cb=5 Cr=7 Y0=5f Y1=62 Y2=5f Y3=63
Block (244,128): Cb=5 Cr=7 Y0=67 Y1=6c Y2=67 Y3=6d
Block (246,128): Cb=5 Cr=7 Y0=73 Y1=77 Y2=74 Y3=79
Block (248,128): Cb=5 Cr=7 Y0=7e Y1=83 Y2=7f Y3=84
Block (250,128): Cb=5 Cr=7 Y0=86 Y1=87 Y2=88 Y3=89
Block (252,128): Cb=6 Cr=7 Y0=89 Y1=8a Y2=8c Y3=8e
Block (254,128): Cb=6 Cr=7 Y0=8b Y1=8e Y2=8f Y3=92
Block (256,128): Cb=6 Cr=7 Y0=8f Y1=92 Y2=92 Y3=96
Block (258,128): Cb=6 Cr=7 Y0=95 Y1=96 Y2=97 Y3=99
Block (260,128): Cb=6 Cr=7 Y0=96 Y1=97 Y2=9a Y3=9b
Block (262,128): Cb=6 Cr=7 Y0=95 Y1=94 Y2=9a Y3=9b
Block (264,128): Cb=6 Cr=7 Y0=96 Y1=95 Y2=9b Y3=9a
Block (266,128): Cb=6 Cr=7 Y0=96 Y1=95 Y2=9a Y3=9b
Block (268,128): Cb=6 Cr=7 Y0=94 Y1=92 Y2=9a Y3=97
Block (270,128): Cb=6 Cr=7 Y0=95 Y1=95 Y2=99 Y3=99
Block (272,128): Cb=6 Cr=7 Y0=97 Y1=97 Y2=9b Y3=9b
Block (274,128): Cb=6 Cr=7 Y0=99 Y1=99 Y2=9c Y3=9c
Block (276,128): Cb=6 Cr=7 Y0=98 Y1=9b Y2=9d Y3=a0
Block (278,128): Cb=6 Cr=7 Y0=9c Y1=9c Y2=9f Y3=9f
Block (280,128): Cb=6 Cr=7 Y0=9d Y1=a0 Y2=a0 Y3=a1
Block (282,128): Cb=6 Cr=7 Y0=a9 Y1=b5 Y2=a9 Y3=b3
Block (284,128): Cb=7 Cr=7 Y0=bd Y1=c4 Y2=bc Y3=c4
Block (286,128): Cb=8 Cr=7 Y0=c9 Y1=ce Y2=c8 Y3=cc
Block (288,128): Cb=8 Cr=7 Y0=d1 Y1=d5 Y2=cf Y3=d3
Block (290,128): Cb=8 Cr=7 Y0=d8 Y1=db Y2=d6 Y3=d8
Block (292,128): Cb=8 Cr=7 Y0=de Y1=e1 Y2=db Y3=df
Block (294,128): Cb=8 Cr=7 Y0=e4 Y1=e5 Y2=e0 Y3=e2
Block (296,128): Cb=8 Cr=7 Y0=e6 Y1=e8 Y2=e5 Y3=e5
Block (298,128): Cb=8 Cr=7 Y0=e8 Y1=e9 Y2=e7 Y3=e7
Block (0,130): Cb=8 Cr=6 Y0=76 Y1=75 Y2=76 Y3=77
Block (2,130): Cb=8 Cr=6 Y0=75 Y1=77 Y2=78 Y3=7a
Block (4,130): Cb=8 Cr=6 Y0=7a Y1=7c Y2=7d Y3=81
Block (6,130): Cb=8 Cr=6 Y0=7e Y1=81 Y2=83 Y3=85
Block (8,130): Cb=8 Cr=6 Y0=83 Y1=83 Y2=87 Y3=87
Block (10,130): Cb=8 Cr=6 Y0=84 Y1=84 Y2=88 Y3=87
Block (12,130): Cb=8 Cr=6 Y0=84 Y1=85 Y2=87 Y3=86
Block (14,130): Cb=8 Cr=6 Y0=85 Y1=86 Y2=86 Y3=87
Block (16,130): Cb=8 Cr=6 Y0=86 Y1=84 Y2=87 Y3=84
Block (18,130): Cb=8 Cr=6 Y0=82 Y1=80 Y2=83 Y3=80
Block (20,130): Cb=8 Cr=7 Y0=7f Y1=7f Y2=7f Y3=7f
Block (22,130): Cb=7 Cr=7 Y0=7c Y1=7d Y2=7f Y3=7d
Block (24,130): Cb=7 Cr=7 Y0=7c Y1=7b Y2=7c Y3=7b
Block (26,130): Cb=6 Cr=7 Y0=79 Y1=78 Y2=79 Y3=76
Block (28,130): Cb=6 Cr=7 Y0=75 Y1=74 Y2=74 Y3=74
Block (30,130): Cb=5 Cr=7 Y0=72 Y1=71 Y2=72 Y3=70
Block (32,130): Cb=5 Cr=7 Y0=70 Y1=6e Y2=6e Y3=6d
Block (34,130): Cb=5 Cr=7 Y0=6c Y1=69 Y2=6c Y3=69
Block (36,130): Cb=4 Cr=7 Y0=64 Y1=63 Y2=64 Y3=63
Block (38,130): Cb=4 Cr=7 Y0=61 Y1=60 Y2=60 Y3=5e
Block (40,130): Cb=4 Cr=7 Y0=5e Y1=5c Y2=5d Y3=5b
Block (42,130): Cb=4 Cr=7 Y0=58 Y1=56 Y2=58 Y3=56
Block (44,130): Cb=5 Cr=7 Y0=52 Y1=4f Y2=52 Y3=4f
Block (46,130): Cb=5 Cr=7 Y0=4e Y1=4b Y2=4e Y3=4c
Block (48,130): Cb=5 Cr=7 Y0=4a Y1=49 Y2=4a Y3=48
Block (50,130): Cb=5 Cr=7 Y0=47 Y1=45 Y2=47 Y3=45
Block (52,130): Cb=5 Cr=7 Y0=43 Y1=42 Y2=42 Y3=42
Block (54,130): Cb=5 Cr=7 Y0=42 Y1=43 Y2=41 Y3=44
Block (56,130): Cb=5 Cr=7 Y0=44 Y1=47 Y2=46 Y3=48
Block (58,130): Cb=5 Cr=7 Y0=4a Y1=4b Y2=4a Y3=4d
